127.0.0.1, 2014-07-29 21:31:16, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001519
127.0.0.1, 2014-07-29 21:31:16, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.000926
127.0.0.1, 2014-07-29 21:31:16, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002758
127.0.0.1, 2014-07-29 21:31:16, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 200, 0.002564
127.0.0.1, 2014-07-29 21:31:16, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 200, 0.002257
127.0.0.1, 2014-07-29 21:31:16, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000476
127.0.0.1, 2014-07-29 21:31:16, POST, /admin/default/check_version, HTTP/1.1, 200, 0.421376
127.0.0.1, 2014-07-29 21:31:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000399
127.0.0.1, 2014-07-29 21:31:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000298
127.0.0.1, 2014-07-29 21:31:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2014-07-29 21:31:33, POST, /admin/default/site, HTTP/1.1, 303, 0.123064
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.177385
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.001058
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.002533
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 304, 0.002253
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 304, 0.000946
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.003328
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000940
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000270
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.000756
127.0.0.1, 2014-07-29 21:31:33, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.001092
127.0.0.1, 2014-07-29 21:31:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2014-07-29 21:32:00, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.282164
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.000662
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.003768
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.001169
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.002097
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.003247
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.003930
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.002399
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000420
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001350
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/_2.9.5/images/files_toggle.png, HTTP/1.1, 200, 0.004027
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.065980
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.053126
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.101525
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.003800
127.0.0.1, 2014-07-29 21:32:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.146513
127.0.0.1, 2014-07-29 21:32:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.158710
127.0.0.1, 2014-07-29 21:32:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2014-07-29 21:33:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040747
127.0.0.1, 2014-07-29 21:34:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034951
127.0.0.1, 2014-07-29 21:35:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034171
127.0.0.1, 2014-07-29 21:36:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032969
127.0.0.1, 2014-07-29 21:36:15, POST, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.037830
127.0.0.1, 2014-07-29 21:36:26, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.036676
127.0.0.1, 2014-07-29 21:36:28, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.034993
127.0.0.1, 2014-07-29 21:36:30, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.035530
127.0.0.1, 2014-07-29 21:36:31, GET, /admin/default/edit/Pulse/views/appadmin.html, HTTP/1.1, 200, 0.037105
127.0.0.1, 2014-07-29 21:36:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011790
127.0.0.1, 2014-07-29 21:36:32, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.037313
127.0.0.1, 2014-07-29 21:36:47, POST, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.036673
127.0.0.1, 2014-07-29 21:36:52, GET, /admin/default/edit/Pulse/controllers/default.py, HTTP/1.1, 200, 0.038919
127.0.0.1, 2014-07-29 21:36:52, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014777
127.0.0.1, 2014-07-29 21:36:57, POST, /admin/default/edit/Pulse/controllers/default.py, HTTP/1.1, 200, 0.036219
127.0.0.1, 2014-07-29 21:37:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035045
127.0.0.1, 2014-07-29 21:37:50, POST, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.036395
127.0.0.1, 2014-07-29 21:38:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036012
127.0.0.1, 2014-07-29 21:38:06, POST, /admin/default/create_file, HTTP/1.1, 200, 0.067009
127.0.0.1, 2014-07-29 21:38:06, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.057235
127.0.0.1, 2014-07-29 21:38:06, GET, /admin/default/edit/Pulse/views/default/pulser.html, HTTP/1.1, 200, 0.094640
127.0.0.1, 2014-07-29 21:38:06, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012509
127.0.0.1, 2014-07-29 21:39:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034053
127.0.0.1, 2014-07-29 21:39:30, POST, /admin/default/edit/Pulse/views/default/pulser.html, HTTP/1.1, 200, 0.057575
127.0.0.1, 2014-07-29 21:39:40, GET, /pulse, HTTP/1.1, 500, 4.171967
127.0.0.1, 2014-07-29 21:39:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000722
127.0.0.1, 2014-07-29 21:39:40, GET, /pulser, HTTP/1.1, 404, 0.001134
127.0.0.1, 2014-07-29 21:39:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000752
127.0.0.1, 2014-07-29 21:39:44, GET, /Pulser, HTTP/1.1, 404, 0.000610
127.0.0.1, 2014-07-29 21:39:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000402
127.0.0.1, 2014-07-29 21:39:46, GET, /, HTTP/1.1, 303, 0.000506
127.0.0.1, 2014-07-29 21:39:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.564500
127.0.0.1, 2014-07-29 21:39:55, GET, /welcome/default/index, HTTP/1.1, 200, 0.596352
127.0.0.1, 2014-07-29 21:39:58, GET, /admin/default/site, HTTP/1.1, 200, 0.060643
127.0.0.1, 2014-07-29 21:39:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2014-07-29 21:39:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000341
127.0.0.1, 2014-07-29 21:40:02, GET, /Pulse/default/index, HTTP/1.1, 500, 1.789303
127.0.0.1, 2014-07-29 21:40:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000696
127.0.0.1, 2014-07-29 21:40:08, GET, /admin/default/site, HTTP/1.1, 200, 0.054613
127.0.0.1, 2014-07-29 21:40:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000258
127.0.0.1, 2014-07-29 21:40:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2014-07-29 21:40:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2014-07-29 21:40:14, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.111599
127.0.0.1, 2014-07-29 21:40:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2014-07-29 21:40:19, GET, /admin/default/peek/Pulse/views/default/index.html, HTTP/1.1, 200, 0.047792
127.0.0.1, 2014-07-29 21:40:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2014-07-29 21:40:27, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.110617
127.0.0.1, 2014-07-29 21:40:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000258
127.0.0.1, 2014-07-29 21:40:30, GET, /admin/default/peek/Pulse/views/default/index.html, HTTP/1.1, 200, 0.072592
127.0.0.1, 2014-07-29 21:40:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000687
127.0.0.1, 2014-07-29 21:40:33, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.109983
127.0.0.1, 2014-07-29 21:40:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2014-07-29 21:40:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000882
127.0.0.1, 2014-07-29 21:40:45, GET, /admin/default/peek/Pulse/views/default/index.html, HTTP/1.1, 200, 0.068676
127.0.0.1, 2014-07-29 21:40:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000730
127.0.0.1, 2014-07-29 21:40:47, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.120978
127.0.0.1, 2014-07-29 21:40:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000417
127.0.0.1, 2014-07-29 21:40:49, GET, /admin/default/peek/Pulse/views/default/pulser.html, HTTP/1.1, 200, 0.088699
127.0.0.1, 2014-07-29 21:40:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000683
127.0.0.1, 2014-07-29 21:40:51, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.111364
127.0.0.1, 2014-07-29 21:40:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
127.0.0.1, 2014-07-29 21:40:52, GET, /admin/default/peek/Pulse/views/default/index.html, HTTP/1.1, 200, 0.048776
127.0.0.1, 2014-07-29 21:40:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000328
127.0.0.1, 2014-07-29 21:40:55, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.109736
127.0.0.1, 2014-07-29 21:40:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000263
127.0.0.1, 2014-07-29 21:40:59, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.048136
127.0.0.1, 2014-07-29 21:40:59, GET, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.040738
127.0.0.1, 2014-07-29 21:40:59, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.043647
127.0.0.1, 2014-07-29 21:40:59, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.087471
127.0.0.1, 2014-07-29 21:40:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126741
127.0.0.1, 2014-07-29 21:40:59, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.017638
127.0.0.1, 2014-07-29 21:41:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2014-07-29 21:41:07, POST, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.035151
127.0.0.1, 2014-07-29 21:41:15, GET, /admin/default/edit/Pulse/views/default/pulser.html, HTTP/1.1, 200, 0.056976
127.0.0.1, 2014-07-29 21:41:15, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.027029
127.0.0.1, 2014-07-29 21:41:24, POST, /admin/default/edit/Pulse/views/default/index.html, HTTP/1.1, 200, 0.044688
127.0.0.1, 2014-07-29 21:41:26, GET, /admin/default/site, HTTP/1.1, 200, 0.055406
127.0.0.1, 2014-07-29 21:41:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001438
127.0.0.1, 2014-07-29 21:41:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001210
127.0.0.1, 2014-07-29 21:41:28, GET, /Pulse/default/index, HTTP/1.1, 500, 0.262212
127.0.0.1, 2014-07-29 21:41:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001270
127.0.0.1, 2014-07-29 21:41:34, GET, /Pulse/default/index.html, HTTP/1.1, 500, 1.598647
127.0.0.1, 2014-07-29 21:41:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000978
127.0.0.1, 2014-07-29 21:41:36, GET, /admin/default/ticket/Pulse/127.0.0.1.2014-07-29.21-41-32.9714745c-aa3b-4a6e-9436-ca2a12b2b62c, HTTP/1.1, 200, 0.064862
127.0.0.1, 2014-07-29 21:41:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000263
127.0.0.1, 2014-07-29 21:42:18, GET, /, HTTP/1.1, 303, 0.002256
127.0.0.1, 2014-07-29 21:42:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.123485
127.0.0.1, 2014-07-29 21:42:22, GET, /admin/default/site, HTTP/1.1, 200, 0.119415
127.0.0.1, 2014-07-29 21:42:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2014-07-29 21:42:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/default/index, HTTP/1.1, 200, 0.100472
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001056
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/css/calendar.css, HTTP/1.1, 200, 0.001661
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/css/web2py.css, HTTP/1.1, 200, 0.002754
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/calendar.js, HTTP/1.1, 200, 0.002142
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/jquery.js, HTTP/1.1, 200, 0.001898
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001671
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001362
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000400
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001890
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/share.js, HTTP/1.1, 200, 0.001010
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000825
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/js/web2py.js, HTTP/1.1, 200, 0.003157
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/images/gplus-32.png, HTTP/1.1, 200, 0.001138
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/images/twitter.png, HTTP/1.1, 200, 0.001676
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/images/facebook.png, HTTP/1.1, 200, 0.000599
127.0.0.1, 2014-07-29 21:42:23, GET, /Pulse/static/images/favicon.ico, HTTP/1.1, 200, 0.000686
127.0.0.1, 2014-07-29 21:42:30, POST, /Pulse/default/index, HTTP/1.1, 303, 0.016849
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/default/pulser/you are a scary bitch, HTTP/1.1, 200, 0.288848
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/static/js/calendar.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001549
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/static/js/web2py.js, HTTP/1.1, 304, 0.000985
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/static/js/share.js, HTTP/1.1, 304, 0.001245
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000651
127.0.0.1, 2014-07-29 21:42:31, GET, /Pulse/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001669
127.0.0.1, 2014-07-29 21:42:53, GET, /, HTTP/1.1, 303, 0.002021
127.0.0.1, 2014-07-29 21:42:53, GET, /welcome/default/index, HTTP/1.1, 200, 0.121091
127.0.0.1, 2014-07-29 21:42:57, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.237716
127.0.0.1, 2014-07-29 21:42:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2014-07-29 21:43:01, GET, /admin/default/index, HTTP/1.1, 303, 0.006387
127.0.0.1, 2014-07-29 21:43:01, GET, /admin/default/site, HTTP/1.1, 200, 0.061550
127.0.0.1, 2014-07-29 21:43:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000275
127.0.0.1, 2014-07-29 21:43:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2014-07-29 21:43:03, GET, /Pulse/default/index, HTTP/1.1, 200, 0.099178
127.0.0.1, 2014-07-29 21:43:09, POST, /Pulse/default/index, HTTP/1.1, 303, 0.019561
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/default/pulser/You are filthy bitch, HTTP/1.1, 200, 0.220104
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001124
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/static/js/share.js, HTTP/1.1, 304, 0.000496
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/static/js/web2py.js, HTTP/1.1, 304, 0.001498
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003151
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002741
127.0.0.1, 2014-07-29 21:43:10, GET, /Pulse/static/js/calendar.js, HTTP/1.1, 304, 0.002470
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/default/index, HTTP/1.1, 200, 0.077625
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001416
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/jquery.js, HTTP/1.1, 200, 0.001113
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/web2py.js, HTTP/1.1, 200, 0.001980
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/calendar.js, HTTP/1.1, 200, 0.002386
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/css/web2py.css, HTTP/1.1, 200, 0.004776
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001115
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/css/calendar.css, HTTP/1.1, 200, 0.004669
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002644
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001971
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001510
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001117
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/js/share.js, HTTP/1.1, 200, 0.000788
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/images/twitter.png, HTTP/1.1, 200, 0.001785
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/images/gplus-32.png, HTTP/1.1, 200, 0.001550
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/images/facebook.png, HTTP/1.1, 200, 0.001217
127.0.0.1, 2014-07-29 21:43:13, GET, /pulse/static/images/favicon.ico, HTTP/1.1, 200, 0.000568
127.0.0.1, 2014-07-29 21:43:17, POST, /pulse/default/index, HTTP/1.1, 303, 0.016275
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/default/pulser/you suck, HTTP/1.1, 200, 0.787290
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/static/js/calendar.js, HTTP/1.1, 304, 0.000790
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001876
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/static/js/share.js, HTTP/1.1, 304, 0.002343
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/static/js/web2py.js, HTTP/1.1, 304, 0.001817
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000741
127.0.0.1, 2014-07-29 21:43:18, GET, /pulse/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001555
127.0.0.1, 2014-07-29 21:43:47, GET, /admin/default/site, HTTP/1.1, 200, 0.056891
127.0.0.1, 2014-07-29 21:43:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2014-07-29 21:43:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000248
127.0.0.1, 2014-07-29 21:43:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000319
127.0.0.1, 2014-07-29 21:43:50, GET, /admin/default/design/Pulse, HTTP/1.1, 200, 0.111222
127.0.0.1, 2014-07-29 21:43:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2014-07-29 21:43:55, GET, /admin/default/edit/Pulse/controllers/default.py, HTTP/1.1, 200, 0.056702
127.0.0.1, 2014-07-29 21:43:55, GET, /admin/default/edit/Pulse/controllers/default.py, HTTP/1.1, 200, 0.042420
127.0.0.1, 2014-07-29 21:43:55, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.037649
127.0.0.1, 2014-07-29 21:43:55, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.079838
127.0.0.1, 2014-07-29 21:43:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120932
127.0.0.1, 2014-07-29 21:43:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.034257
127.0.0.1, 2014-07-29 21:43:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2014-07-29 21:44:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031132
127.0.0.1, 2014-07-29 21:45:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034974
127.0.0.1, 2014-07-29 21:46:35, POST, /admin/default/edit/Pulse/controllers/default.py, HTTP/1.1, 200, 0.038937
127.0.0.1, 2014-07-29 21:46:44, GET, /admin/default/edit/Pulse/views/default/pulser.html, HTTP/1.1, 200, 0.036393
127.0.0.1, 2014-07-29 21:46:44, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.024507
127.0.0.1, 2014-07-29 21:46:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034272
127.0.0.1, 2014-07-29 21:47:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031353
127.0.0.1, 2014-07-29 21:48:40, POST, /admin/default/edit/Pulse/views/default/pulser.html, HTTP/1.1, 200, 0.040695
127.0.0.1, 2014-07-29 21:48:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034816
127.0.0.1, 2014-07-29 21:49:10, GET, /admin/default/edit/Pulse/views/layout.html, HTTP/1.1, 200, 0.037030
127.0.0.1, 2014-07-29 21:49:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012084
127.0.0.1, 2014-07-29 21:49:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033618
127.0.0.1, 2014-07-29 21:50:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035157
127.0.0.1, 2014-07-29 21:51:48, POST, /admin/default/edit/Pulse/views/layout.html, HTTP/1.1, 200, 0.038540
127.0.0.1, 2014-07-29 21:51:55, GET, /Pulse/default/pulser/you are a scary bitch, HTTP/1.1, 500, 4.539076
127.0.0.1, 2014-07-29 21:51:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.255357
127.0.0.1, 2014-07-29 21:51:57, GET, /Pulse/default/pulser/, HTTP/1.1, 500, 4.142789
127.0.0.1, 2014-07-29 21:51:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000709
127.0.0.1, 2014-07-29 21:52:19, GET, /, HTTP/1.1, 303, 0.003001
127.0.0.1, 2014-07-29 21:52:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.114550
127.0.0.1, 2014-07-29 21:52:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.031903
127.0.0.1, 2014-07-29 21:52:26, GET, /admin/default/site, HTTP/1.1, 200, 0.120246
127.0.0.1, 2014-07-29 21:52:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2014-07-29 21:52:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2014-07-29 21:52:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000332
127.0.0.1, 2014-07-29 21:52:34, GET, /Pulse/default/index, HTTP/1.1, 500, 0.175127
127.0.0.1, 2014-07-29 21:52:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000263
127.0.0.1, 2014-07-29 21:52:37, GET, /admin/default/ticket/Pulse/127.0.0.1.2014-07-29.21-52-34.80a475cf-f918-40a8-bc67-12ab10c251df, HTTP/1.1, 200, 0.057575
127.0.0.1, 2014-07-29 21:52:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2014-07-29 21:52:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035664
